Time, Count
0, 0
4, 0
7, 0
9, 0
11, 0
13, 0
20, 1
23, 1
25, 1
27, 2
31, 2
32, 2
35, 3
37, 3
40, 3
42, 4
44, 4
47, 4
48, 5
50, 5
52, 6
55, 6
57, 6
58, 7
60, 7
62, 8
65, 8
66, 8
69, 9
71, 9
74, 10
75, 10
77, 11
79, 11
82, 12
84, 12
85, 12
87, 13
89, 14
91, 14
93, 14
95, 15
99, 16
100, 16
102, 17
104, 17
107, 18
108, 18
110, 18
112, 19
115, 20
116, 20
118, 20
121, 21
123, 22
124, 22
126, 22
128, 23
131, 24
132, 24
134, 24
136, 25
139, 26
140, 26
143, 27
144, 27
146, 28
148, 28
151, 29
152, 29
154, 30
156, 30
159, 31
160, 31
164, 32
165, 33
167, 33
170, 34
171, 34
173, 35
175, 36
178, 36
179, 37
181, 37
183, 38
187, 39
188, 39
190, 40
193, 40
194, 41
196, 41
198, 42
201, 42
203, 43
205, 44
208, 44
210, 45
211, 45
214, 46
215, 46
217, 47
220, 48
222, 48
223, 48
225, 49
228, 50
230, 50
231, 51
233, 51
236, 52
237, 52
239, 53
241, 53
244, 54
245, 54
247, 55
249, 56
251, 56
254, 57
255, 57
257, 58
259, 58
262, 59
265, 60
267, 60
268, 61
270, 62
273, 62
275, 63
276, 63
278, 64
281, 64
283, 65
285, 66
286, 66
289, 66
291, 67
292, 67
294, 68
297, 69
298, 69
300, 70
303, 70
304, 71
306, 71
309, 72
311, 72
312, 73
315, 73
317, 74
318, 74
320, 75
323, 76
324, 76
326, 76
328, 77
331, 78
333, 78
336, 79
337, 80
339, 80
342, 81
344, 81
346, 82
349, 83
361, 86
366, 88
368, 88
371, 89
373, 89
374, 90
376, 90
379, 91
381, 91
382, 92
384, 92
386, 93
389, 94
390, 94
392, 94
395, 95
397, 96
398, 96
400, 97
403, 97
405, 98
406, 98
408, 99
410, 99
413, 100
414, 100
416, 101
418, 101
421, 102
422, 102
425, 103
426, 104
428, 104
431, 105
432, 105
434, 106
436, 106
439, 107
441, 108
443, 108
446, 109
447, 109
449, 110
451, 110
454, 111
455, 111
457, 112
459, 112
462, 113
463, 114
465, 114
467, 115
470, 115
471, 116
473, 116
475, 117
478, 117
480, 118
481, 118
484, 119
485, 119
487, 120
490, 120
491, 121
493, 121
495, 122
498, 123
499, 123
501, 124
503, 124
505, 125
507, 125
509, 126
511, 126
513, 127
518, 128
520, 128
521, 129
523, 130
525, 130
528, 131
529, 131
531, 132
533, 132
536, 133
537, 133
539, 134
541, 134
544, 135
547, 136
548, 136
550, 137
552, 138
555, 138
559, 139
561, 140
564, 140
566, 141
569, 142
570, 142
572, 143
574, 143
577, 144
578, 144
580, 145
582, 145
585, 146
587, 146
588, 147
590, 147
593, 148
594, 148
596, 149
598, 150
600, 150
603, 151
604, 151
606, 152
608, 152
611, 153
613, 154
614, 154
616, 154
619, 155
621, 156
622, 156
625, 157
626, 157
630, 158
631, 158
633, 159
636, 160
637, 160
639, 161
641, 161
644, 162
646, 162
647, 163
649, 163
651, 164
654, 164
656, 165
657, 165
660, 166
662, 167
663, 167
665, 168
667, 168
670, 169
671, 169
673, 170
675, 170
678, 171
679, 171
682, 172
683, 172
686, 173
688, 174
691, 174
693, 175
694, 175
696, 176
701, 177
703, 178
706, 178
707, 179
709, 180
711, 180
720, 182
723, 183
725, 184
728, 184
730, 185
732, 186
735, 186
736, 187
738, 187
740, 188
742, 188
745, 189
747, 190
748, 190
751, 190
753, 191
754, 191
757, 192
758, 192
760, 193
762, 194
765, 194
767, 195
768, 195
770, 196
773, 196
775, 197
776, 197
778, 198
781, 199
782, 199
784, 200
788, 200
789, 201
791, 202
793, 202
796, 203
797, 203
799, 204
801, 204
804, 205
805, 205
807, 206
810, 206
811, 207
813, 207
815, 208
818, 209
820, 209
821, 210
823, 210
826, 211
827, 211
829, 212
832, 212
833, 213
836, 213
838, 214
839, 214
841, 215
843, 215
845, 216
848, 217
849, 217
854, 218
855, 219
857, 219
859, 220
862, 220
863, 221
865, 221
867, 222
870, 222
871, 223
873, 224
875, 224
878, 225
879, 225
881, 226
883, 226
887, 227
888, 228
890, 228
892, 229
895, 229
897, 230
898, 230
900, 231
903, 232
904, 232
907, 232
908, 233
910, 234
913, 234
915, 235
916, 235
918, 236
921, 236
923, 237
924, 237
927, 238
928, 238
930, 239
932, 239
935, 240
937, 240
938, 241
940, 241
943, 242
944, 242
946, 243
948, 244
951, 244
952, 244
954, 245
957, 246
958, 246
961, 247
962, 247
964, 248
967, 248
968, 249
970, 249
973, 250
974, 250
976, 251
978, 252
980, 252
983, 253
984, 253
986, 254
989, 254
990, 255
992, 255
994, 256
996, 256
999, 257
1000, 258
1002, 258
1004, 259
1007, 259
1008, 260
1010, 260
1012, 261
1014, 261
1016, 262
1018, 262
1020, 263
1022, 263
1025, 264
1026, 264
1029, 265
1030, 265
1032, 266
1035, 266
1037, 267
1038, 267
1040, 268
1044, 269
1046, 270
1049, 270
1050, 270
1053, 271
1055, 272
1056, 272
1058, 272
1060, 273
1066, 275
1068, 275
1069, 276
1071, 276
1074, 277
1075, 277
1077, 278
1079, 278
1081, 279
1084, 279
1085, 280
1087, 280
1089, 281
1092, 282
1093, 282
1095, 282
1097, 283
1100, 284
1101, 284
1103, 285
1106, 285
1108, 286
1109, 286
1111, 287
1113, 287
1116, 288
1117, 288
1119, 289
1121, 289
1124, 290
1126, 290
1127, 291
1129, 291
1132, 292
1133, 292
1135, 293
1137, 294
1140, 294
1142, 295
1143, 295
1145, 296
1148, 296
1151, 297
1153, 298
1154, 298
1156, 298
1158, 299
1161, 300
1162, 300
1164, 301
1166, 301
1169, 302
1170, 302
1172, 303
1183, 306
1186, 306
1189, 307
1191, 308
1192, 308
1194, 308
1196, 309
1200, 310
1201, 310
1203, 311
1205, 311
1207, 312
1210, 312
1211, 313
1213, 313
1215, 314
1218, 314
1219, 315
1221, 315
1223, 316
1226, 317
1227, 317
1229, 318
1231, 318
1234, 319
1235, 319
1237, 320
1240, 320
1241, 321
1243, 321
1245, 322
1248, 322
1249, 323
1255, 324
1258, 325
1261, 326
1263, 327
1264, 327
1266, 328
1269, 328
1270, 329
1272, 329
1274, 330
1277, 330
1278, 331
1280, 331
1283, 332
1285, 332
1286, 333
1288, 333
1290, 334
1293, 334
1295, 335
1296, 335
1298, 336
1301, 336
1302, 337
1304, 337
1306, 338
1309, 338
1310, 339
1312, 340
1314, 340
1323, 342
1326, 343
1329, 344
1331, 344
1332, 345
1334, 345
1336, 346
1339, 347
1341, 347
1342, 348
1345, 348
1347, 349
1349, 349
1350, 350
1353, 350
1355, 351
1356, 351
1358, 352
1361, 352
1363, 353
1364, 354
1366, 354
1369, 354
1371, 355
1373, 356
1376, 356
1378, 357
1379, 357
1381, 358
1384, 359
1385, 359
1387, 359
1389, 360
1392, 361
1395, 362
1398, 362
1399, 362
1401, 363
1403, 364
1406, 364
1408, 365
1409, 365
1411, 366
1414, 366
1416, 367
1417, 367
1419, 368
1422, 369
1424, 369
1425, 370
1427, 370
1430, 371
1431, 371
1433, 372
1435, 372
1438, 373
1439, 373
1441, 374
1443, 374
1447, 375
1448, 376
1450, 376
1452, 377
1455, 378
1456, 378
1463, 380
1464, 380
1467, 381
1468, 381
1470, 382
1472, 382
1475, 383
1476, 383
1478, 384
1481, 384
1483, 385
1485, 385
1486, 386
1489, 386
1491, 387
1493, 388
1494, 388
1497, 388
1499, 389
1500, 389
1502, 390
1505, 390
1507, 391
1509, 392
1510, 392
1512, 393
1515, 393
1516, 394
1518, 394
1520, 395
1523, 395
1525, 396
1526, 396
1528, 397
1531, 398
1533, 398
1534, 398
1536, 399
1539, 400
1541, 400
1544, 401
1545, 402
1548, 402
1550, 403
1553, 403
1554, 404
1556, 404
1558, 405
1561, 405
1562, 406
1564, 406
1566, 407
1569, 408
1570, 408
1572, 408
1574, 409
1576, 410
1579, 410
1580, 410
1582, 411
1584, 412
1587, 412
1588, 412
1590, 413
1592, 414
1595, 414
1596, 415
1607, 418
1608, 418
1611, 419
1612, 419
1614, 420
1617, 420
1619, 421
1622, 422
1625, 422
1627, 423
1629, 424
1631, 424
1634, 425
1635, 425
1637, 426
1639, 426
1644, 428
1645, 428
1647, 428
1650, 429
1651, 429
1653, 430
1655, 430
1658, 431
1659, 431
1661, 432
1663, 432
1666, 433
1667, 433
1669, 434
1671, 434
1674, 435
1676, 436
1677, 436
1680, 436
1682, 437
1683, 438
1685, 438
1687, 439
1690, 439
1691, 440
1693, 440
1695, 441
1698, 441
1699, 442
1701, 442
1703, 443
1706, 444
1708, 444
1709, 444
1711, 445
1713, 446
1716, 446
1717, 446
1719, 447
1721, 448
1723, 448
1725, 449
1727, 449
1729, 450
1731, 450
1734, 451
1735, 451
1737, 452
1745, 454
1748, 454
1751, 455
1753, 456
1754, 456
1756, 457
1759, 457
1760, 458
1762, 458
1764, 459
1767, 459
1768, 460
1770, 460
1773, 461
1775, 462
1776, 462
1778, 462
1780, 463
1783, 464
1785, 464
1788, 465
1790, 466
1791, 466
1793, 466
1796, 467
1797, 467
1799, 468
1801, 468
1806, 470
1808, 470
1811, 471
1812, 472
1814, 472
1816, 472
1819, 473
1820, 474
1826, 475
1827, 475
1829, 476
1831, 476
1834, 477
1836, 478
1838, 478
1841, 479
1843, 479
1844, 480
1846, 480
1849, 481
1851, 481
1852, 482
1854, 482
1857, 483
1859, 483
1860, 484
1862, 484
1864, 485
1867, 485
1869, 486
1870, 486
1872, 487
1875, 488
1876, 488
1878, 488
1887, 491
1890, 492
1892, 492
1894, 493
1897, 494
1898, 494
1900, 494
1903, 495
1905, 496
1906, 496
1908, 496
1911, 497
1913, 498
1914, 498
1916, 498
1918, 499
1921, 500
1922, 500
1924, 501
1926, 501
1928, 502
1931, 502
1932, 503
1934, 503
1936, 504
1939, 504
1940, 505
1943, 505
1945, 506
1946, 506
1948, 507
1951, 508
1953, 508
1954, 508
1956, 509
1959, 510
1960, 510
1963, 511
1965, 511
1966, 512
1968, 512
1971, 513
1972, 513
1974, 514
1977, 514
1978, 515
1980, 515
1982, 516
1985, 517
1986, 517
1991, 518
1993, 519
1994, 519
1996, 520
1999, 520
2001, 521
2002, 521
2004, 522
2006, 522
2009, 523
2012, 524
2013, 524
2015, 525
2018, 525
2020, 526
2028, 528
2031, 529
2034, 529
2036, 530
2037, 530
2039, 531
2042, 532
2044, 532
2045, 532
2047, 533
2050, 534
2051, 534
2053, 534
2055, 535
2058, 536
2059, 536
2062, 537
2064, 538
2067, 538
2070, 539
2072, 540
2073, 540
2075, 541
2078, 541
2079, 542
2081, 542
2083, 543
2086, 543
2087, 544
2089, 544
2091, 545
2094, 545
2096, 546
2097, 546
2099, 547
2102, 547
2104, 548
2106, 549
2107, 549
2109, 550
2112, 550
2113, 550
2115, 551
2117, 552
2119, 552
2122, 553
2123, 553
2125, 554
2127, 554
2129, 555
2132, 555
2133, 556
2135, 556
2137, 557
2140, 557
2142, 558
2143, 558
2145, 559
2154, 561
2155, 562
2159, 562
2160, 563
2162, 564
2165, 564
2166, 564
2168, 565
2170, 566
2173, 566
2175, 567
2176, 567
2178, 568
2180, 568
2183, 569
2185, 570
2186, 570
2190, 571
2192, 571
2194, 572
2197, 572
2198, 573
2200, 573
2202, 574
2205, 574
2206, 575
2208, 575
2210, 576
2213, 577
2214, 577
2216, 578
2219, 578
2220, 578
2223, 579
2225, 580
2228, 580
2229, 581
2231, 581
2234, 582
2236, 583
2237, 583
2239, 584
2241, 584
2244, 585
2245, 585
2247, 586
2249, 586
2251, 587
2254, 588
2256, 588
2257, 588
2259, 589
2262, 590
2263, 590
2265, 590
2267, 591
2270, 592
2272, 592
2273, 593
2275, 593
2278, 594
2280, 594
2281, 595
2284, 595
2285, 596
2287, 596
2289, 597
2292, 597
2294, 598
2301, 600
2304, 600
2306, 601
2308, 601
2310, 602
2311, 602
2313, 603
2315, 603
2318, 604
2319, 604
2321, 605
2323, 605
2326, 606
2328, 607
2329, 607
2331, 608
2334, 608
2337, 609
2339, 610
2342, 610
2344, 611
2345, 611
2347, 612
2349, 612
2352, 613
2354, 614
2355, 614
2357, 614
2360, 615
2362, 616
2364, 616
2366, 617
2369, 617
2371, 618
2373, 618
2376, 619
2377, 620
2379, 620
2382, 621
2384, 621
2385, 622
2387, 622
2390, 623
2392, 623
2396, 624
2398, 625
2399, 625
2401, 626
2403, 626
2406, 627
2407, 627
2409, 628
2411, 628
2414, 629
2416, 630
2417, 630
2419, 630
2421, 631
2424, 632
2425, 632
2427, 632
2429, 633
2432, 634
2434, 634
2435, 635
2437, 635
2440, 636
2443, 637
2444, 637
2447, 638
2449, 638
2450, 639
2452, 639
2455, 640
2457, 640
2459, 641
2461, 642
2464, 642
2466, 643
2467, 643
2469, 644
2472, 644
2474, 645
2475, 645
2477, 646
2480, 646
2481, 647
2483, 647
2485, 648
2488, 648
2490, 649
2491, 649
2493, 650
2495, 650
2498, 651
2499, 651
2501, 652
2503, 652
2505, 653
2507, 653
2509, 654
2512, 654
2514, 655
2515, 655
2517, 656
2520, 656
2522, 657
2523, 657
2525, 658
2528, 659
2530, 659
2531, 660
2533, 660
2535, 661
2538, 661
2540, 662
2541, 662
2543, 663
2546, 663
2547, 664
2549, 664
2551, 665
2553, 665
2556, 666
2557, 666
2559, 667
2561, 668
2564, 668
2566, 669
2569, 669
2570, 670
2572, 670
2574, 671
2582, 673
2583, 673
2587, 674
2588, 674
2590, 675
2593, 676
2595, 676
2596, 676
2599, 677
2601, 678
2602, 678
2604, 678
2606, 679
2609, 680
2616, 682
2618, 682
2621, 683
2623, 684
2625, 684
2627, 685
2630, 685
2631, 686
2633, 686
2635, 687
2638, 687
2643, 689
2646, 689
